web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583619461-2172","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#صور | 
#وزير_التعليم يقف على عدد من المشاريع والمدارس الصيفية وبرامج التربية الخاصة.pic.twitter.com/lClqYDv0Us","7","44","37","1561349984000","9:19 PM - 23 Jun 2019","/moe_gov_sa/status/1143010796642996225"
"1583619461-2575","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@samer_almansori","Samer Almansori  🇸🇦","٢٧","","1","1","1556669099000","5:04 PM - 30 Apr 2019","/samer_almansori/status/1123377740084908032"
"1583619461-2490","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","الرميح يشكر القيادة بمناسبة تعيينه على المرتبة الـ14 في #وزارة_التعليم
https://www.moe.gov.sa/ar/news/Pages/r-a-2019-547.aspx …pic.twitter.com/DL7xVgimLJ","30","63","72","1557602698000","12:24 PM - 11 May 2019","/moe_gov_sa/status/1127293540411822081"
"1583619461-2186","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@S_s0so","C L S/ Salha ghazwani ♿️","#وزير_التعليم_في_جازان
 نطالب بمدارس ذوي احتياجات خاصه..ومدارس دمج لهذه الفئه ..

ايعقل٣محافظات بالقطاع الجبلي لايوجد مدرسه واحده تحتوي وتضم هذه الفئه سواء بنين او بنات!!!!!!..؟؟؟؟

@moe_gov_sa 
@aidabiedu 
@SEMadinahedu 
@AkhbarBlghazi","3","23","32","1561208099000","5:54 AM - 22 Jun 2019","/S_s0so/status/1142415688692326402"
"1583619461-2131","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Rninetyfive","Arwa","@moe_gov_sa do something!","","","","1561723610000","5:06 AM - 28 Jun 2019","/Rninetyfive/status/1144577897614729216"
"1583619461-2323","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@amerhmakkah","Amerh","The service is unavailable.","","","","1560446677000","10:24 AM - 13 Jun 2019","/amerhmakkah/status/1139222052894904322"
"1583619461-2415","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@E4Vkkc0sTJ7Qnwu","ام جود حسابي الجديد","#تنفيذ_توصيه_كليات_التربيه٧٠٨ 

منذ أكثر من خمسة عشر عاماً وخريجات كلية التربيه عاطلات عن العمل على الرغم من مؤهلاتهن العاليه(البكالوريوس التربوي) معاناة تتجدد مع بداية ونهاية كل عام دراسي يمر وهن لا يجدن مكاناً لهن على الكادر التعليمي
@KingSalman
@moe_gov_sa
@minister_moe_sahttps://twitter.com/dii_gg/status/1132681434458742785 …","4","78","39","1558916896000","5:28 PM - 26 May 2019","/E4Vkkc0sTJ7Qnwu/status/1132805684725198848"
"1583619461-2414","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@SDGLabSchools","Innovation Lab Schools, by TAG","Thanks Areej and congratulations to you and your students - there is no Innovation Lab Schools without teachers like YOU!  #NoMorePlastic","","1","2","1558959916000","5:25 AM - 27 May 2019","/SDGLabSchools/status/1132986122815070211"
"1583619461-2231","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#صور |
#وزير_التعليم يزور #نجرانpic.twitter.com/c4inwQicha","11","73","77","1560719475000","2:11 PM - 16 Jun 2019","/moe_gov_sa/status/1140366250633236486"
"1583619461-2363","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم خلال حضوره حفل المعايدة السنوي: 
نعود محملين بالإصرار على المضي قُدماً لاستكمال سلسلة الإنجازات
https://www.moe.gov.sa/ar/news/pages/ied-m-2019-1.aspx …pic.twitter.com/W5j55l84kr","39","221","203","1560086326000","","/moe_gov_sa/status/1137710628896935936"
"1583619461-2203","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@rhn2030","Reem Alhumaidi","حفظ الله لنا هذا الفكر الواعي من سموه الكريم لنهضة البلد و تطوره ،، نحن فخورين بك صاحب السمو ولي العهد #محمد_بن_سلمان_بن_عبدالعزيز  ونسعى جاهدين يدنا بيدك لتحقيق رؤية المملكة ٢٠٣٠ 
@oihm1
@minister_moe_sa 
@Media_M_E 
@MOISaudiArabia
@moe_gov_sa
#الملف_الإعلامي_بوزارة_التعليمhttps://twitter.com/spagov/status/1140151792900198405 …","","5","9","1561033939000","5:32 AM - 20 Jun 2019","/rhn2030/status/1141685207386460162"
"1583619461-2268","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Hyuna7m","Hano","النجاح من نصيب من لا يستسلم
مستمرات الي ان يرجع حقنا بمؤهلاتنا 
لن نرضى بدون او التقليل
@minister_moe_sa @moe_gov_sa @KingSalman @Badermasaker 
#الحل_لتوصيه_كليات_التربيه","2","120","45","1560529458000","9:24 AM - 14 Jun 2019","/Hyuna7m/status/1139569260588670977"
"1583619461-2559","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@namasedu","إدارة تعليم النماص","تعليم #النماص تهنيء الطلاب والطالبات #الأوائل والناجحين والناجحات لهذا العام ١٤٤٠/١٤٣٩
وتقدم الشكر لجميع العاملين 
في الإدارة والميدان على جهودهم الكبيرة...سائلين الله لهم التوفيق الدائم.
https://m.facebook.com/story.php?story_fbid=2279923978695058&id=310936028927206 …
@moe_gov_sa 
@Media_M_E 
@namasedu 
@g72058pic.twitter.com/Rmftj1qNL0","6","6","6","1556702046000","2:14 AM - 1 May 2019","/namasedu/status/1123515930938695680"
"1583619461-2470","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@qunedu","تعليم القنفذة","مبادرة قيادة |
التغطية الإعلامية لفعالية مبادرة سعادة مدير #تعليم_القنفذة  (إفطارنا مع رجال أمننا) ومشاركة رجال الأمن الفطور الرمضاني بحضور سعادة محافظ القنفذة وسعادة مدير التعليم
@m_zahmi
@moe_gov_sa
@mualosaimi
@mdukhainypic.twitter.com/6NYizBQ5ay","2","31","44","1558052406000","5:20 PM - 16 May 2019","/qunedu/status/1129179752957448197"
"1583619461-2353","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@FARIESALOTAIBI","﮼فارس،العتيبي،","#عبدالله_الثقفي_يودع_الحياة_الدنيا
وصية لكل مسؤول
وصية لكل قائد
وصية لكل فرد منا
حب الناس بجميع أطيافهم وثناؤهم لم يأتِ من فراغ
فلا يغتر كل منا بثناء البشر عليه وقت الصحة والسلطة
فالرهان الحقيقي في مثل هذه المواقف
•ومن استطاع أن يكون حديثاً حسن عند رحيله فليفعل•

@moe_gov_sa pic.twitter.com/DgDCH3TLbS","2","18","31","1560154246000","1:10 AM - 10 Jun 2019","/FARIESALOTAIBI/status/1137995507794698240"
"1583619461-2530","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@sois551","عبدالله السعيس","يبدو أن فكرة هذا الملتقى مستقاة من  عمل الأستاذة لطيفة الدليها حتى شعاره #اعرفي_حقك  
وأعتقد هي الأجدر في بسط موضوعه","6","34","27","1557046094000","1:48 AM - 5 May 2019","/sois551/status/1124958970777620480"
"1583619461-2506","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@TayaranEdu","The National Aviation Academy (Powered by UNDAero)","HE ​​​​Dr. Hamad Al Shaikh, the Minister of Education @moe_gov_sa, visited TAYARAN Academy today, and met its staff and students. HE commended the academy on utilizing the Smart Learning technology. HE emphasized on the importance of TAYARAN role in the aviation industry in KSA. pic.twitter.com/5zOlCAFaKg","5","15","14","1557340071000","11:27 AM - 8 May 2019","/TayaranEdu/status/1126192000359915520"
"1583619461-2159","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","العنزي مسؤولاً عن مبادرة #التحول_نحو_التعليم_الرقمي  #بتعليم_القريات
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q988.aspx …
@moe_gov_sa @Media_M_Epic.twitter.com/NJ8I1MmOYQ","","16","12","1561453910000","2:11 AM - 25 Jun 2019","/guriatedu_gov/status/1143446691712000000"
"1583619461-2400","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Khalid_Almalhy","د. خالد الملحي 🇸🇦","أكد معالي  @minister_moe_sa على إكساب المتعلمين مهارات  #الثورة_الصناعية_الرابعة والتي تعتمد على #المهارات_الرقمية بشكل أساسي وهذا يدل على وعي معاليه بالمهارات اللازمة لوظائف المستقبل ونأمل من معاليه إدارجها كمقرر أساسي يدرس من رياض الاطفال في @moe_gov_sa الى المرحلة الثانوية https://twitter.com/moe_gov_sa/status/1133414417230716928 …","4","40","19","1559071927000","12:32 PM - 28 May 2019","/Khalid_Almalhy/status/1133455933210808320"
"1583619461-2550","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@ngoooom2012","✒براعم نجوم العلوم ✒","Thank you  The staff of Al Faisaliah Primary School in Jizan thank the Ministry of Education's media file. @ ngoooom2012 @CentralJazan @Moe_gov_sa @Media_M_E @Jazanedu #TIMSS_KSApic.twitter.com/xIkuFi1f4B","1","","","1556788650000","2:17 AM - 2 May 2019","/ngoooom2012/status/1123879174102573057"
"1583619461-2425","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@SaidFa","Said Daajaniسعيد 🇸🇦","Nada, I highly recommend this great book for you.. contains first hand accounts and testimonials recorded from the siege, by @yarotrofpic.twitter.com/0LqBb9l1yE","","","1","1558565811000","3:56 PM - 22 May 2019","/SaidFa/status/1131333128998539265"
"1583619461-2312","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@omar_slman","عُمر العودة","#الوظايف_التعليميه 
Mood:
@mualosaimi @moe_gov_sa pic.twitter.com/hBpd9WXJJv","1","3","","1560446969000","10:29 AM - 13 Jun 2019","/omar_slman/status/1139223275568029696"
"1583619461-2516","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","الوسيلة التي يرتفع الانسان من خلالهاليصل للهدف هي العلم وتكون هناك ادارة ناجحه ذات حكمة مستقبليه مواكبة للتطور
وتسير على خطى مدروسه
(ادارة تعليم منطقة تبوك)
#تعليم_تبوك  @oihm1  @moe_gov_sa 
@schoolaffairs1  @Media_M_Epic.twitter.com/L88Sff48fb","4","8","17","1557202092000","9:08 PM - 6 May 2019","/meso202015/status/1125613274265944066"
"1583619461-2426","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","ختام النسخة الأولى لمشروع #دوري_المدارس.. غداً
سمو رئيس #هيئة_الرياضة ومعالي #وزير_التعليم يتوجان بطلا #نخبة_دوري_المدارس
⁦@DawriMadaris⁩ 
https://www.moe.gov.sa/ar/news/Pages/d-w-f-2019-1.aspx …pic.twitter.com/JkLlcLQHle","21","96","94","1558554731000","12:52 PM - 22 May 2019","/moe_gov_sa/status/1131286655497908224"
"1583619461-2181","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@nosh__09","Nora alghazwani","نتمنى من معالي @minister_moe_sa وزير @moe_gov_sa الذي سيزور محافظة العيدابي #بلغازي غداً النظرفي وضع مبنى مدرسة الحناية الإبتدائيه للبنات الشعبي المتهالك والالتماس المتكرر فيه والنظر في وضع بناتنا الطالبات اللاتي يدرسن بها ونتمنى من مشايخ المحافظه طرح هذا الموضوع على معاليهpic.twitter.com/jSwaTBAIPI","20","27","36","1561290693000","","/nosh__09/status/1142762110864297984"
"1583619461-2178","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@seeeee05244632","تجمع كليات التربيه","#معاناه_خريجات_التربيه
انتظار ١٤ سنه واكثر ونقاط مرتفعه من المستحيل ان تنخفض لقلة الاحتياج ولتحسين مستويات من هم على رأس العمل مع المتقدمين/ات للوظائف 
نحن اعلى مؤهل مر ع تاريخ وزارة التربيه 

@KingSalman
@minister_moe_sa
@moe_gov_sa","2","145","51","1561316111000","11:55 AM - 23 Jun 2019","/seeeee05244632/status/1142868721142325249"
"1583619461-2311","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@beery30","عبير 🐣 🌸","الرابط مايفتح ، حطو رابط زين واكتبوا زين اسمها بالتنسيق وليس بالتنسق","1","","2","1560446976000","10:29 AM - 13 Jun 2019","/beery30/status/1139223305574068226"
"1583619461-2521","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","خلال ٢٤ ساعة |
عدد المعلمين والمعلمات المسجلين في البرامج التدريبية الصيفية يتجاوز ٤٠ ألف وسيستمر التسجيل إلى حين اكتمال المقاعد المخصصة.pic.twitter.com/nnVLXcQ3I6","60","229","151","1557154491000","7:54 AM - 6 May 2019","/moe_gov_sa/status/1125413622753243136"
"1583619461-2224","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","وزير التعليم: وجدت عملاً جاداً بمنطقة #نجران.. وسنعمل على استكمال المشاريع
#عكاظ
@minister_moe_sa 
@moe_gov_sa 
 http://bit.ly/2XgPZnF","6","9","8","1560774799000","5:33 AM - 17 Jun 2019","/OKAZ_online/status/1140598295095590912"
"1583619461-2524","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Joda52779111","nujood ali 💘","Happy ramadan","","","","1557075287000","9:54 AM - 5 May 2019","/Joda52779111/status/1125081419074633728"
"1583619461-2316","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@KhlaisToday","صحيفة خليص اليوم","#صحيفة_خليص 
.
 #عاجل
.
 اعتباراً من الأحد القادم ..
#وزارة_التعليم تدعو (١٠٣٢٦) متقدماً على #الوظائف_التعليمية للمطابقة بالتنسق مع #وزارة_الخدمة_المدنية. 
التفاصيل والأسماء عبر الرابط التالي:
http://moe.gov.sa/ar/news/Pages/ …
@moe_gov_sa pic.twitter.com/BCS2HFapnS","","3","2","1560446871000","10:27 AM - 13 Jun 2019","/KhlaisToday/status/1139222865923006469"
"1583619461-2362","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزير_التعليم يشارك في حفل المعايدة السنوي لمنسوبي ومنسوبات #وزارة_التعليم.pic.twitter.com/ahz90ADx3y","13","107","108","1560086681000","6:24 AM - 9 Jun 2019","/moe_gov_sa/status/1137712118000705537"
"1583619461-2183","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#صور |
تدشين برنامج #اجازتي4 في #منطقة_عسيرpic.twitter.com/xhvKN5zirG","9","104","90","1561241216000","3:06 PM - 22 Jun 2019","/moe_gov_sa/status/1142554589318848513"
"1583619461-2202","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","مدير التعليم د. محمد عبدالله الثبيتي يصدر عددا من #التكليفات_الجديدة #بتعليم_القريات
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q984.aspx …
@moe_gov_sa @Media_M_Epic.twitter.com/DYnLp91LGx","","12","11","1561043083000","","/guriatedu_gov/status/1141723560613961729"
"1583619461-2511","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","وافق #مجلس_الوزراء على ترقية للمرتبة ١٥ وتعيين على ١٤ في وزارة التعليم، وذلك على النحو التالي:
أولاً / ترقية د. محمد بن سعود آل مقبل إلى وظيفة (مستشار تعليمي) بالمرتبة (١٥).
ثانياً / تعيين د. عيسى بن فهد الرميح على وظيفة (مدير عام إدارة تعليمية) بالمرتبة (١٤).","34","132","138","1557278037000","6:13 PM - 7 May 2019","/moe_gov_sa/status/1125931813971607552"
"1583619461-2210","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
وكالة الموارد البشرية في #وزارة_التعليم تنظم البرنامج التدريبي ""سكرتارية اللجان وفرق العمل  وبرنامج التحول للموارد البشرية"".pic.twitter.com/6asmVhigUA","32","139","148","1560887821000","","/moe_gov_sa/status/1141072342128480258"
"1583619461-2422","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@DadMam98284044","هلال العسيري","Thanks to T. Mohammad and your supervision I wish all the best for you
Keep it up pro","","","2","1558574785000","6:26 PM - 22 May 2019","/DadMam98284044/status/1131370767650832384"
"1583619461-2432","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","إنشاء 30 مجمعاً تعليمياً بأكثر من ملياري ريال لتطوير #البيئة_المدرسية
https://www.moe.gov.sa/ar/news/Pages/t-m-2019-30.aspx …pic.twitter.com/i51h8y5zO3","101","223","204","1558397203000","5:06 PM - 20 May 2019","/moe_gov_sa/status/1130625936469237761"
"1583619461-2301","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@A_SELLAH","𝐄𝐧𝐠.𝐀𝐛𝐝𝐮𝐥𝐫𝐚𝐡𝐦𝐚𝐧","#وزارة_التعليم #الوظائف_التعليمية

للإطلاع على أسماء المرشحين (رجال):
http://wadhefa.com/job_a/MOE-7008 …

للإطلاع على أسماء المرشحات (نساء):
http://wadhefa.com/job_a/MOE-7008 …","1","1","9","1560448951000","","/A_SELLAH/status/1139231589886509056"
"1583619461-2138","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@nadialbda4","نادي الحي بمدرسة الابتدائية الرابعه بالبدع","#محمد_بن_سلمان_في_قمه_العشرين
@oihm1
@huda_abdullah99
#الملف_الإعلامي_بوزارة_التعليم
 #تعليم_تبوك 
#إجازتي4
@moe_gov_sa
@tabuk_edu
@Media_M_Epic.twitter.com/NOj13aLavo","","10","19","1561761807000","3:43 PM - 28 Jun 2019","/nadialbda4/status/1144738108442849280"
"1583619461-2155","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","«#التعليم»: استقبال المراجعين «عن بعد» وهم في أماكنهم.. من خلال هذه الخدمة
#عكاظ #عاجل 
@moe_gov_sa 
@MOETawasulhttp://bit.ly/2xeb5Vg","11","6","19","1561479484000","9:18 AM - 25 Jun 2019","/OKAZ_online/status/1143553956674768898"
"1583619461-2134","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@E4Vkkc0sTJ7Qnwu","ام جود حسابي الجديد","#تنفيذ_توصيه_كليات_التربيه٧٤٢ 
@KingSalman 
@Badermasaker 
@minister_moe_sa 
@moe_gov_sa 
@SaudiMCShttps://twitter.com/7741Naser/status/1144729090282446854 …","1","40","17","1561763038000","4:03 PM - 28 Jun 2019","/E4Vkkc0sTJ7Qnwu/status/1144743269349376007"
"1583619461-2447","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@schoolb11b","الابتدائية الحادية عشرة للبنات بتبوك","ماشاء الله تبارك الله ، جهودكِ متميزه دائما ومبدعه تستحقي أ/ هلا الغبان كل عبارات الشكر والتقدير ... بارك الله جهودكِ ودعواتنا القلبية لكِ بمزيد من التميز والتألق ، وفقكِ الله","1","3","6","1558241189000","9:46 PM - 18 May 2019","/schoolb11b/status/1129971565062443008"
"1583619461-2325","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@um__0","om 3mori","سوف يكون اعلان نتائج الترشيح في #الوظائف_التعليمية هنا
@moe_gov_sa 
أو هنا
@mualosaimi 
أو يكون ايضا هنا في الرابط الرسميhttps://www.moe.gov.sa/ar/news/Pages/default.aspx …","42","105","411","1560435029000","7:10 AM - 13 Jun 2019","/um__0/status/1139173196140355589"
"1583619461-2416","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@aburasha58","محمد أحمد الألمعي","في ظل شلل الترقيات

الحل يكمن في أمرين : 

 حل عاجل :
زيادة درجات السلم الوظيفي لتصبح 25 درجة.

 حل جذري ودائم :
أن تتم ترقية الموظف للمرتبة التالية بنفس رقمه الوظيفي عند إتمامه أربع سنوات في المرتبة.

@moe_gov_sa
@minister_moe_sa
@SaudiMCS","87","308","217","1558737598000","3:39 PM - 24 May 2019","/aburasha58/status/1132053655132213248"
"1583619461-2147","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@s__gov","الإدارة العامة للتربية الخاصة","اختصرت الزمان والمكان لتقدم خدماتها لمستفيديها من #ذوي_الإعاقة  
[عربة قياس السمع المتنقلة] 
#التربية_الخاصة بـ #وزارة_التعليم 
@moe_gov_sa 
تقرير|
https://departments.moe.gov.sa/SPED/RelatedDepartments/Pages/Unithm.aspx …pic.twitter.com/BgHkB11j1f","2","14","10","1561637825000","5:17 AM - 27 Jun 2019","/s__gov/status/1144218087144722436"
"1583619461-2219","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@abshaker","Annas Shaker","The news article's source is a memo sent by a high-ranking official requesting all MoE's warehouses to expect new modified textbooks for 2019/2020 academic year.","2","","","1560817861000","","/abshaker/status/1140778911510487041"
"1583619461-2194","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@oihm1","إبراهيم العُمري","شرفتمونا وأثريتمونا رعاكم الله وحفظكمpic.twitter.com/5MGscWywTi","7","22","30","1561120625000","5:37 AM - 21 Jun 2019","/oihm1/status/1142048794961416192"
"1583619461-2430","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@f55s3","سعود مسامح العنزي","تأدية النشيد الوطني فور وصول وفد كشافة مركز عطاء الكشفي التابع لكشافة تعليم تبوك الي مطار الملك عبدالعزيز بجدة للمشاركة بمركز #بادر  للاعمال التطوعية بمكة ،لخدمة المعتمرين .#كشافة_وزارة_التعليم 
 @majdialsubayhi @nouh14301 @alkuair @xpasd2 @Badermasaker @moe_gov_sa @oihm1pic.twitter.com/q0QViKuOmR","10","28","34","1558400044000","5:54 PM - 20 May 2019","/f55s3/status/1130637851371200513"
