web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583618356-890","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@goood5522","‏﮼مريم،حُلل","@moe_gov_sa 
@minister_moe_sa 
@AsiriAlahwas 
@jazanedu 
فلسفة تربوية واضحة تجلت منها أهم نقاط القوة لدعم العملية التعليمية وتطويرها بمنطقة جازان أسسها خبير التعليم الدكتور عسيري الأحوس .pic.twitter.com/hMpY4A5k8p","4","10","11","1550312963000","2:29 AM - 16 Feb 2019","/goood5522/status/1096718172986716160"
"1583618356-1342","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@MaryDykstra1","Mary Dykstra","What did you talk about, Moha?","2","","1","1547241694000","1:21 PM - 11 Jan 2019","/MaryDykstra1/status/1083836340381331456"
"1583618356-800","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alma3du","تعليم رجال ألمع","نيابة عن مدير التعليم افتتح المساعد التعليمي الأستاذ أحمد العرفجي صباح اليوم لقاء المرشدين الطلابيين ودشّن برنامج «تحصيلي مستقبلي» في مركز التطوير المهني بحضور المساعد المدرسي الأستاذ علي مضواح ومدير الإشراف التربوي ورئيس قسم التوجيه والإرشاد في #تعليم_ألمع.
@moe_gov_sa pic.twitter.com/dvo1sDpKZJ","1","15","21","1551079032000","","/alma3du/status/1099931301208096768"
"1583618356-904","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@FIS_alfaris","مدارس الفارس","We’re #risktakers who are excited to challenge ourselves with new things!  #ibpyp #iblearner #IBWorldSchool #TIMSS_KSA #alfarisschool @moe_gov_sa #مدارس_الفارسpic.twitter.com/xnIOGdk2PV","","5","6","1550144688000","3:44 AM - 14 Feb 2019","/FIS_alfaris/status/1096012376103677952"
"1583618356-1025","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@multaqa_onaizah","ملتقى عنيزة الإعلامي","خنساء #عنيزة وشاعرة الـ @moe_gov_sa  القائدة التربوية فوزيه السبيل تكتب لـ #عنيزة_ديرة_اهلي  ..
فتصدح لها بالشــعـر وتعانقها بالنــثـر ..
 عنيزة واحة إخاء ودوحة وفاء pic.twitter.com/x1GncoPNWL","7","25","17","1549436111000","10:55 PM - 5 Feb 2019","/multaqa_onaizah/status/1093040392184967183"
"1583618356-947","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@ertqariyadh","ارتقاء-تعليم الرياض","كل الشكر لمدارس تعليم منطقة الرياض بنات لتفعيلها وسم الشراكة 

@Media_M_E 
@Reem_ALrashed_1 @moe_gov_sa
 @minister_moe_sa @reemal001  @ertqariyadh @ertiqa_moe  
@Edu_Performance
@almosaed_riyedu #اسبوع_الشراكه_ارتقاء_الرياض #الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/bcc9WIqWO5","2","15","9","1549895399000","6:29 AM - 11 Feb 2019","/ertqariyadh/status/1094966785340784641"
"1583618356-983","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@ALBir2016","ابتدائيةالبرك للبنات رقم العضويه  0️⃣ 7️⃣ 1️⃣ 3️⃣","mohayel_edu 
@albirk0 
@Ealamlbirk 
@Media_M_E 
التعليم مهنة مُقدَّسة تتعامل مع عقل الإنسان الذي يُعتبَر أهمّ ما لديه وهي مهنة أساسيّة في كلّ الحضارات على اختلافها

شكرا لمعاليه و متعه الله بوافر الصحة والعافيةpic.twitter.com/vNxdNRLVcq","","6","15","1549725906000","7:25 AM - 9 Feb 2019","/ALBir2016/status/1094255878390321153"
"1583618356-840","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@abdullah3570gg","Abdullah Al hassan","سعدت بحضور تدشين #دوري_المدارس بنادي الحي في مدرسة الجزيرة الثانوية بسكاكا من قبل مدير العام لإدارة #تعليم_منطقة_الجوف د.سعيد الغامدي، وبحضور مدير مكتب الهيئة العامة للرياضة أ.مريح المريح ومشرفين ومعلمين التربية البدنية بمنطقة الجوف @moe_gov_sa @aljoufedu @sport_ksa_govpic.twitter.com/3cSq0mHat3","","4","5","1550655754000","1:42 AM - 20 Feb 2019","/abdullah3570gg/status/1098155944532430849"
"1583618356-1073","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alhabshe89","ابتدائية أميمة بنت قيس الغفاريه بالحبشي","@Bahaershad 
@bahaedu 
#الملف_الإعلامي_بوزارة_التعليم 
#التطلعات_المستقبلية_للتعليم 

ابتدائية اميمة بنت قيس الغفاريه بالحبشي..

المنسقة الإعلامية الأستاذة/ بركة الغامديpic.twitter.com/49QPW2Uql9","","26","6","1549108706000","3:58 AM - 2 Feb 2019","/alhabshe89/status/1091667153366016001"
"1583618356-1337","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@YQOBZ","يعقوب الزهراني","Saudi Arabia had a great year participating in the Hour of Code, recording the highest number of events per capita.

#ساعة_البرمجة 
@moe_gov_sa
@ncepd_edu
@bahaedu
@drAHzhranipic.twitter.com/jylP8fQmNw","","","","1547272857000","10:00 PM - 11 Jan 2019","/YQOBZ/status/1083967043911720960"
"1583618356-975","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@naash2901","ابتدائية ومتوسطة نعاش - بنين","قامت مدرسة نعاش بتجهيز كراسة خاصة لتحسين المهارات الكتابية لطلاب الصفوف من الأول إلى الرابع واوضح قائد المدرسة أ.محمد عبدالله الزهراني إنه تنفيذاً لتوجيهات معالي وزير التعليم بالعمل على تخصيص كراسة تعزيز مهارات الكتابة 
@moe_gov_sa 
@bahaedu 
#السعودية
#الباحةpic.twitter.com/XEVeEXvYVH","7","12","17","1549780174000","10:29 PM - 9 Feb 2019","/naash2901/status/1094483496293330944"
"1583618356-750","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","وزيرة الدولة لشؤون التعليم العام في #الإمارات تلتقي الرؤساء التنفيذيين لشركات #تطوير لبحث أوجه التعاون والاستثمار في قطاع التعليم على هامش #منتدى_التعليم_2019 في #دبي.
#gessdubaipic.twitter.com/5yB6bOdpkM","15","64","76","1551288561000","9:29 AM - 27 Feb 2019","/moe_gov_sa/status/1100810127689560064"
"1583618356-1091","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@techshopksa","TechShop™ KSA","تك شوب السعودية  
فخور بتنفيذ مجموعة
 Maker Space 

في مناطق المملكة العربية السعودية 
لمواكبة رؤية المملكة 2030 

لدعم الابتكار و الابداع و الموهبة 
والتطوير الصناعي و التقني 

#makerspace #TechShop 
@moe_gov_sa pic.twitter.com/W4z5xdnU3O","1","24","20","1548913159000","9:39 PM - 30 Jan 2019","/techshopksa/status/1090846971781353472"
"1583618356-1437","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#تعليم_الطائف يقدم مسرحية البابور الحاصلة على المركز الثالث في مهرجان الفرق المسرحية المدرسية، وذلك على مسرح #وزارة_التعليم في #الجنادرية_33، وسيستمر عرضها على مدى الثلاثة أيام القادمة بعد صلاة العشاء.
#التعليم_في_الجنادريةpic.twitter.com/P9Ar8JBDbX","9","168","62","1546454059000","10:34 AM - 2 Jan 2019","/moe_gov_sa/status/1080532758181470208"
"1583618356-770","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@SacaUae","الملحقية الثقافية السعودية في الإمارات","حضر الملحق الثقافي د.راشد الغياض ومنسوبي الملحقية الثقافية افتتاح منتدى ومعرض التعليم في دبي، كما قاموا بزيارة الجناح السعودي لوزارة التعليم المشارك في #منتدى_التعليم2019 .
@moe_gov_sa 
@mohe_sapic.twitter.com/Jms7DoSAuj","","12","13","1551249819000","10:43 PM - 26 Feb 2019","/SacaUae/status/1100647634082111490"
"1583618356-1126","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","من تبوك الورد. نزف لك معالي وزير التعليم
ارق عبارات الشكر والثناء
فجزاك الله خيراً لماتقدمه للعلم والتعليم وسدد خطاك
أ/مستوره القرني
@moe_gov_sa 
@tabuk_edu 
@Tallumnews 
@oihm1 
@SaudiTeacherspic.twitter.com/EHmdOIchhq","7","30","41","1548667577000","1:26 AM - 28 Jan 2019","/meso202015/status/1089816924681396224"
"1583618356-1039","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يفتتح أعمال #ملتقى_التعليم_المستمر_الأول
https://www.moe.gov.sa/ar/news/Pages/co-edu-2019.aspx …pic.twitter.com/lgxfcIclP3","35","170","150","1549305269000","10:34 AM - 4 Feb 2019","/moe_gov_sa/status/1092491597630111747"
"1583618356-1430","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@HamadAlMuneef","حمد المنيف","سؤالي لوزارة التعليم @moe_gov_sa و لتعليم الرياض @riyadh_edu  :
لماذا لا يتم التعاقد مع الخريجات وفق آلية واضحه للمفاضلة على هذه الوظائف وبمكافآت محدوده كي يكتسبن الخربجات من خلالها بالخبره المطلوبة لذلك ؟!https://twitter.com/HamadAlMuneef/status/1081161296928755712 …","213","680","474","1546604355000","4:19 AM - 4 Jan 2019","/HamadAlMuneef/status/1081163143953506304"
"1583618356-1105","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@apu_tareeq","علي ال منصور","⁧مقال @Msaalyami:صحيفة_مكة pic.twitter.com/jtRDJLxebl ربما يستجيب معالي الوزير الجديد آل الشيخ .
مقال جميل ورأي سديد لفئه معطله بسبب شروط تعجيزيه .. شكرا مانع اليامي وننتظر معالي وزير التعليم  كما قال في جزئيه من اللقاء.https://youtu.be/hPhglB6WpTg 
@moe_gov_sa @mohe_sapic.twitter.com/BQg12ZhBEl","1","10","8","1548784559000","9:55 AM - 29 Jan 2019","/apu_tareeq/status/1090307583406235649"
"1583618356-1088","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@abuebrahem635","محسن علي السُّهيمي","لاحظوا طاولات الطلاب تجدوها ليست على نسق ما يسمى بـ(التعلُّم النشط)، ولم نرَ أجهزة حديثة، وهذا يعني أن المعلم يمارس التعليم بأساليب تقليدية ليست وفق الإستراتيجيات الحديثة، ومع هذا تميز وأجاد فاستحق أن يقبِّله مدير التعليم على رأسه.https://www.al-madina.com/article/548370","3","10","16","1548926342000","1:19 AM - 31 Jan 2019","/abuebrahem635/status/1090902262510170115"
"1583618356-985","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يلتقي سمو #أمير_منطقة_عسير ويستعرضان الخطة الاستراتيجية لتطوير المنطقة والدور المتوقع من #وزارة_التعليم في تنفيذها بحضور أعضاء هيئة تطوير منطقة عسير وقيادات التعليم.pic.twitter.com/hwP7qmbAOT","77","240","222","1549720777000","5:59 AM - 9 Feb 2019","/moe_gov_sa/status/1094234366312677376"
"1583618356-1137","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@fm_zhrani","فاطمة الزهراني","أهم التوصيات التي اقترحها جمعية #ارفى  وستكون تحول جذري لخدمة المصابين:
- تصنيف مرض #التصلب_المتعدد في وزارتي@SaudiMOH و @MLSD_SA كمرض مزمن مستقل بذاته
-إيجاد برامج مشتركة بين 3 وزارات @SaudiMOH @MLSD_SA @moe_gov_sa @mohe_sa 
وذلك لدعم  مرضى #التصلب_المتعدد فمرضنا يصيب فئة الشبابhttps://twitter.com/arfams/status/1089538328402292738 …","","8","5","1548612452000","10:07 AM - 27 Jan 2019","/fm_zhrani/status/1089585713304297478"
"1583618356-1215","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#الارشاد_التعليمي_المهني |
منظومة من الأنشطة والبرامج تهدف إلى تكثيف الجهود لمساعدة الطلاب والطالبات على تحديد اتجاهاهاتهم التعليمية وكيفية تحديد تخصصاتهم العلمية والمهنية وفق قدراتهم وميولهم وتدريبهم على اتخاذ القرار.pic.twitter.com/PEJUMg7zSz","132","466","432","1548490928000","12:22 AM - 26 Jan 2019","/moe_gov_sa/status/1089076007758450688"
"1583618356-1401","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Suaaadd76gmail1","Suaaadd_","#توصيه_كليات_التربيه_والتعليم
-اللهم ياحى ياقيوم يا واحد يا احد يا فرد يا صمد يا من لم تلم ولم تولد ولم يكن لك كفؤا احدا..
يارب سخر لنا من وليته امرنا 
⠀
@KingSalman
@Badermasaker
@aleissaahmed
@mualosaimi
@sattam_al_saud  
@RoyalCourtSA 
@moe_gov_sa 
@SaudiMOCS","4","192","55","1546790169000","7:56 AM - 6 Jan 2019","/Suaaadd76gmail1/status/1081942507183923202"
"1583618356-1081","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@fahadalahmdi","فهد عامر الأحمدي","ابنتي مياس درست العام الماضي في المدرسة الصيفية لجامعة هارفارد وحين انتهت منحوها عشرة نسخ اصلية (مغلقة) من الشهادة من باب التيسير. الشرط الوحيد أن تظل مغلقة وتفتحها فقط الجهة التي تطلبها (وتبقت٨)
اقترح على وزارة التعليم تطبيق نفس الفكرة من باب التيسير.. على المسلمين

@moe_gov_sa pic.twitter.com/CNMH64j6Vn","7","42","60","1549003967000","10:52 PM - 31 Jan 2019","/fahadalahmdi/status/1091227848214540293"
"1583618356-1272","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@bx_g5","💙الحربييييييييه 💙","#تنفيذ_توصي_كليات_التربيه٥٨٠

اللهم بشرنا بما ننتظره وفرح قلوبنا عاجلا غير أجل اللهم ارزقني بفرحه اسجد لك باكية شاكره من شدة الفرح 

@KingSalman 
@HamadMAlSheikh 
@moe_gov_sa 
@minister_moe_sapic.twitter.com/WhLKYOTlNf","3","38","14","1547828437000","8:20 AM - 18 Jan 2019","/bx_g5/status/1086297318809309190"
"1583618356-990","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@almobrad","Abdulmajeed AlMobrad","If the English and NZ can do it, so we can for sure!  @minister_moe_sa @moe_gov_sa","","","","1549710865000","3:14 AM - 9 Feb 2019","/almobrad/status/1094192792027451392"
"1583618356-1214","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@aburasha58","محمد أحمد الألمعي","#الاداريون_احق_بمناصبهم_الاداريه 

نناشد الهيئة الوطنية لمكافحة الفساد ، ووزارة التعليم إلزام إدارات التعليم بتفعيل المادة السابعة الفقرة ""ب"" من اللائحة التعليمية ، وتطبيق التعاميم الوزارية التي تؤكد ذلك .

@nazaha_gov_sa
@moe_gov_sa 
@minister_moe_sa 
@SaudiMCS 
@HamadAlMuneefpic.twitter.com/gwoBYJIXeX","14","96","72","1548494484000","1:21 AM - 26 Jan 2019","/aburasha58/status/1089090922346889217"
"1583618356-1282","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@mz852","مشعل بن زقم الرخيص","القريات وطريف تعيش أجواء بادرة تصل الصفر المئوي. ومن هالمنطلق يجب تأخير موعد بداية اليوم الدراسي @moe_gov_sa ولكن يبقى دور القيادات!يتلمسون احتياجات أولياء الأمور والطلاب  في مناطق التعليم ف الجوف والشمالية..ولكننا لا نجدهم!! إلا في الصادر والوارد!!","2","15","18","1547637971000","3:26 AM - 16 Jan 2019","/mz852/status/1085498446218436608"
"1583618356-1258","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Dr_Hmood","د. حمود الدوسري","في مبادرة جميلة وزارة التعليم @moe_gov_sa تتيح بيانات التعليم العام بشكل يسهل قراءته ومعالجته بصيغة ""Excel sheet"":
عدد الحقول: 15
عدد السجلات: 16942

بيانات 9 سنوات و 13 منطقة إدارية، عدد الطلاب، والمعلمين ، المرحلة ، نوع التعليم .. والكثير على الرابط: https://www.moe.gov.sa/ar/Pages/StatisticalInformation.aspx …pic.twitter.com/BVQdIfbmb7","11","69","255","1548009339000","10:35 AM - 20 Jan 2019","/Dr_Hmood/status/1087056074539032576"
"1583618356-1449","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@oihm1","إبراهيم العُمري","شكرًا لله تعالى أن وهب هذه البلاد قيادة ملكية رشيدة حكيمة أيدها الله هيأت الحياة الكريمة لمواطنيها فشكرًا لها ... وتهانينا لمعالي وزير التعليم د. حمد بن محمد آل الشيخ  حفظه الله  فهو خير خلف لخير سلف من أصحاب السمو والمعالي الوزراء .","6","75","73","1546349147000","5:25 AM - 1 Jan 2019","/oihm1/status/1080092726123732993"
"1583618356-1159","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@jassr2","الزعيم الملكي","@moe_gov_sa لا ستخفوفو بعقولنا 
#العلاوه_السنويهpic.twitter.com/nXJ5A3H8Qs","1","6","4","1548570863000","10:34 PM - 26 Jan 2019","/jassr2/status/1089411278894977024"
"1583618356-1227","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@LaylaShiban","L 🕊","If you can dream it, you can do it..pic.twitter.com/XpYLJHtXeO","1","2","7","1548342842000","7:14 AM - 24 Jan 2019","/LaylaShiban/status/1088454887254384641"
"1583618356-1044","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@menamakkah1","مدرسة منى بمكة","أقيم اليوم الجزء الثاني من  البرنامج التدريبي ( النظم والتطبيقات الرقمية في درس التربية البدنية ) ، بحضور المشرف التربوي الأستاذ الفاضل : فهد الحازمي،  وقدم البرنامج الأستاذ الفاضل : سرور الزهراني. 
وقد تم التدريب على تطبيق 
TeacherKit-class

@makkah_edu @moe_gov_sa pic.twitter.com/5JVonjKqzk","1","3","8","1549291604000","6:46 AM - 4 Feb 2019","/menamakkah1/status/1092434284995112960"
"1583618356-746","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","وزير التعليم الإماراتي لدى زيارته جناح #وزارة_التعليم في #منتدى_التعليم_2019 في #دبي: لدينا شراكات مع جامعات سعودية في عدة مسارات متنوعة
https://www.moe.gov.sa/ar/news/Pages/du-m-2-d.aspx …pic.twitter.com/hTdg30Qswl","15","76","77","1551295547000","11:25 AM - 27 Feb 2019","/moe_gov_sa/status/1100839430703722496"
"1583618356-931","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Saied_alhosini","سـعـيد الحصيني   🇸🇦","عام..
.
جامعة #بيشة تنكرني في مبلغ مالي مقابل عملي معها في المركز الاعلامي بالجامعة لمدة عام تقريباً ورئيس المركز الاعلامي لم ترسل على هاتفي صوراً.

من ينصفني !؟
@Bisha_U  
@moe_gov_sa 
@minister_moe_sa 
#يحدث_في_بيشة","1","63","3","1549991568000","9:12 AM - 12 Feb 2019","/Saied_alhosini/status/1095370146787536901"
"1583618356-1250","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يلتقي نائب رئيس الوزراء السنغافوري
https://www.moe.gov.sa/ar/news/Pages/s-a-5879.aspx …pic.twitter.com/ypJBBJ3gO1","31","128","120","1548089844000","8:57 AM - 21 Jan 2019","/moe_gov_sa/status/1087393735728656386"
"1583618356-1067","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@RiyadhNajed95","مدارس رياض نجد","We are very proud of our student Alhazzaa for climbing The highest peak in Najed Sabha, to raise awareness about Alzaheimar. 

#RiyadhNajed95 

@nashatRD
@riyadh_edu
@ertiqa_moe
@RiyadhEdu1
@mktbrawdah
@ALNashat_R
@tqmriyadh
@ksamadaris
@moe_gov_sa https://twitter.com/Rawasi_team1/status/1091799116252884992 …","1","16","12","1549174229000","10:10 PM - 2 Feb 2019","/RiyadhNajed95/status/1091941978873442305"
"1583618356-1252","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزارة_التعليم تناقش تجربة جامعة ملبورن في إعداد المعلمpic.twitter.com/WAPLGvvGhv","23","124","106","1548072618000","4:10 AM - 21 Jan 2019","/moe_gov_sa/status/1087321486053003265"
"1583618356-871","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@e3lam_trbwe","الإعلام والاتصال_القريات","#تعليم_القريات
#مشروع_تحدي_القراءة_العربي
لجنة تحكيم مشروع تحدي القراءة العربي تستقبل الطالبات المتأهلات للمرحلة الثانية.
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q854.aspx …
@guriatedu_gov 
@DR_M_Althobait 
@moe_gov_sa 
@ArabReadingpic.twitter.com/ttqEOrfdf9","1","18","25","1550427097000","10:11 AM - 17 Feb 2019","/e3lam_trbwe/status/1097196886853894146"
"1583618356-1336","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@SEC_SAFETY","السلامة Safety","لسلامة أبنائنا وبناتنا في المدارس..
لابد من مراعاة إجراءات السلامة
مع تمنياتنا لهم بعام حافل بالتوفيق والنجاح
#العودة_إلى_المدارس 
@moe_gov_sa pic.twitter.com/DiPF6e03Iu","2","20","19","1547280055000","12:00 AM - 12 Jan 2019","/SEC_SAFETY/status/1083997237414379520"
"1583618356-790","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@KhalidMosaid","خالد مساعد الزهراني","مقال : تهميش خريجي ( الانتساب ) ...!
https://www.al-madina.com/article/595763 
@Badermasaker
@minister_moe_sa
@moe_gov_sa
@mohe_sa
@SaudiMCS
#انصفوا_خريجي_الانتسابpic.twitter.com/vcEjK6fXgJ","8","60","33","1551103552000","6:05 AM - 25 Feb 2019","/KhalidMosaid/status/1100034143537254400"
"1583618356-816","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@SherWal68279063","Sher Wali Khan","Please subscribe my YouTube Channel https://www.youtube.com/channel/UCDsNuyr0ZAcKPW8oyg3zZ0g …","","","","1550906004000","11:13 PM - 22 Feb 2019","/SherWal68279063/status/1099205566826713088"
"1583618356-874","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@123456jamela","دررة الكون","تكفين ياسلطانة الخير فأنتي ناصره لهذه القضية تكفين ساعدينّا بإغلاق هذا الملف مع وزير التعليم @DrALNAJI 
@minister_moe_sa 
@DrMastourh 
@dr_sultanah 
@kmsaud2 
@fa_too11 
@MohdSellemi  
@SaudiMCI 
@moe_gov_sa 
@HamadAlMuneef 
@mualosaimi 
@SaudiMCS 
 #نفذوا_توصيه_كليات_المجتمع","5","56","20","1550411912000","5:58 AM - 17 Feb 2019","/123456jamela/status/1097133194904854529"
